area_name,n,total_pop,rate
Brooklands,16,10692,1.5
Hale Barns,11,10109,1.1
Altrincham,12,12521,1
Stretford,11,11451,1
Ashton upon Mersey,8,10066,0.8
Clifford,8,12199,0.7
Hale Central,7,10767,0.7
Longford,9,12304,0.7
Priory,8,11426,0.7
Village,8,10912,0.7
Gorse Hill,8,12422,0.6
Trafford,137,234673,0.6
Bowdon,4,9536,0.4
Broadheath,6,13894,0.4
Timperley,5,11242,0.4
Bucklow-St Martins,3,10482,0.3
Davyhulme East,3,9739,0.3
Flixton,3,10804,0.3
Sale Moor,3,10723,0.3
St Mary's,2,11895,0.2
Davyhulme West,1,10042,0.1
Urmston,1,11447,0.1
