Ward,Count,Rate
Altrincham,12,2.4
Ashton upon Mersey,8,1.9
Bowdon,4,1.1
Broadheath,6,1.2
Brooklands,16,3.7
Bucklow-St Martins,3,0.7
Clifford,8,1.7
Davyhulme East,3,0.8
Davyhulme West,1,0.2
Flixton,3,0.7
Gorse Hill,8,1.6
Hale Barns,11,2.9
Hale Central,7,1.7
Longford,9,1.9
Priory,8,1.6
Sale Moor,3,0.7
St Mary's,2,0.4
Stretford,11,2.3
Timperley,5,1.2
Urmston,1,0.2
Village,8,1.8
Trafford,137,1.4
Greater Manchester,NA,NA
