area_code,area_name,status,percent
E05000819,Altrincham,religion,0.6838895181667684
E05000820,Ashton upon Mersey,religion,0.7170122769008563
E05000821,Bowdon,religion,0.7439315127871695
E05000822,Broadheath,religion,0.7073695964268624
E05000823,Brooklands,religion,0.7144910868315124
E05000824,Bucklow-St Martins,religion,0.6797644332882796
E05000825,Clifford,religion,0.7607635385132863
E05000826,Davyhulme East,religion,0.749125694301584
E05000827,Davyhulme West,religion,0.7680024410089503
E05000828,Flixton,religion,0.7473576858891156
E05000829,Gorse Hill,religion,0.7048091474693122
E05000830,Hale Barns,religion,0.8045398520953163
E05000831,Hale Central,religion,0.7039613526570049
E05000832,Longford,religion,0.7620481927710844
E05000833,Priory,religion,0.6590020036256082
E05000835,Sale Moor,religion,0.6980528916012787
E05000834,St Mary's,religion,0.7204246284501061
E05000836,Stretford,religion,0.7270855710705335
E05000837,Timperley,religion,0.7448693608172859
E05000838,Urmston,religion,0.7018220985548873
E05000839,Village,religion,0.7402403801360291
E05000819,Altrincham,no_religion,0.24823560163805872
E05000820,Ashton upon Mersey,no_religion,0.22119054988135767
E05000821,Bowdon,no_religion,0.19007368877329867
E05000822,Broadheath,no_religion,0.23297176583187112
E05000823,Brooklands,no_religion,0.2209124017634656
E05000824,Bucklow-St Martins,no_religion,0.25989573276694344
E05000825,Clifford,no_religion,0.1739825092499159
E05000826,Davyhulme East,no_religion,0.19286155112116848
E05000827,Davyhulme West,no_religion,0.1757526444263629
E05000828,Flixton,no_religion,0.189597626552939
E05000829,Gorse Hill,no_religion,0.23053640491003868
E05000830,Hale Barns,no_religion,0.12777321281840592
E05000831,Hale Central,no_religion,0.22570048309178745
E05000832,Longford,no_religion,0.17628848728246319
E05000833,Priory,no_religion,0.2802213529243393
E05000835,Sale Moor,no_religion,0.24353385643708225
E05000834,St Mary's,no_religion,0.21834394904458598
E05000836,Stretford,no_religion,0.20614035087719298
E05000837,Timperley,no_religion,0.18831932013380345
E05000838,Urmston,no_religion,0.23346198725428596
E05000839,Village,no_religion,0.20013043883350415
E05000819,Altrincham,not_stated,0.06787488019517296
E05000820,Ashton upon Mersey,not_stated,0.06179717321778603
E05000821,Bowdon,not_stated,0.06599479843953186
E05000822,Broadheath,not_stated,0.05965863774126655
E05000823,Brooklands,not_stated,0.06459651140502204
E05000824,Bucklow-St Martins,not_stated,0.06033983394477698
E05000825,Clifford,not_stated,0.06525395223679785
E05000826,Davyhulme East,not_stated,0.05801275457724748
E05000827,Davyhulme West,not_stated,0.056244914564686735
E05000828,Flixton,not_stated,0.06304468755794548
E05000829,Gorse Hill,not_stated,0.06465444762064906
E05000830,Hale Barns,not_stated,0.06768693508627774
E05000831,Hale Central,not_stated,0.07033816425120773
E05000832,Longford,not_stated,0.06166331994645247
E05000833,Priory,not_stated,0.06077664345005247
E05000835,Sale Moor,not_stated,0.05841325196163906
E05000834,St Mary's,not_stated,0.06123142250530786
E05000836,Stretford,not_stated,0.06677407805227355
E05000837,Timperley,not_stated,0.06681131904891059
E05000838,Urmston,not_stated,0.06471591419082667
E05000839,Village,not_stated,0.059629181030466785
