Ward 2016,"Life expectancy at birth for males, 2011- 2015 (years)","Life expectancy at birth for females, 2011- 2015 (years)"
E05000819 - Altrincham; Trafford,79.7,84.9
E05000820 - Ashton upon Mersey; Trafford,80.5,85.8
E05000821 - Bowdon; Trafford,82.9,85.3
E05000822 - Broadheath; Trafford,80.3,83.6
E05000823 - Brooklands; Trafford,82.0,85.0
E05000824 - Bucklow-St Martins; Trafford,75.3,78.9
E05000825 - Clifford; Trafford,76.0,83.2
E05000826 - Davyhulme East; Trafford,80.7,82.7
E05000827 - Davyhulme West; Trafford,79.7,83.7
E05000828 - Flixton; Trafford,80.3,82.1
E05000829 - Gorse Hill; Trafford,76.5,83.1
E05000830 - Hale Barns; Trafford,83.3,86.9
E05000831 - Hale Central; Trafford,82.8,85.7
E05000832 - Longford; Trafford,78.9,83.5
E05000833 - Priory; Trafford,81.3,85.0
E05000834 - St Mary's; Trafford,80.2,82.6
E05000835 - Sale Moor; Trafford,80.5,85.1
E05000836 - Stretford; Trafford,77.4,82.1
E05000837 - Timperley; Trafford,80.8,84.2
E05000838 - Urmston; Trafford,78.3,81.6
E05000839 - Village; Trafford,78.9,83.1